374.023438, -46.142578, 1396.972656
-119.384766, -358.154297, 950.195312
-293.212891, -384.521484, 739.257812
-724.365234, -487.060547, -14.404297
-472.900391, -275.634766, 395.507812
-167.236328, -106.201172, 593.261719
-,-,-
343.750000, -174.560547, 418.945312
298.339844, -560.302734, 485.351562
373.046875, -421.142578, 591.796875
191.894531, -340.576172, 811.523438
54.199219, -234.619141, 1439.453125
18.066406, -87.158203, 1735.351562
169.433594, 31.738281, 1787.109375
207.031250, 62.500000, 1630.859375
309.082031, 156.738281, 1391.601562
359.375000, -76.904297, 1316.406250
608.398438, 80.078125, 1391.601562
557.617188, -58.349609, 1367.187500
316.894531, -171.630859, 1320.800781
-69.091797, -283.447266, 827.636719
-361.083984, -376.708984, 566.406250
-436.767578, -255.126953, 311.035156
-309.814453, -167.724609, 442.871094
3.417969, -40.771484, 754.394531
-20.263672, 78.125000, 802.246094
-,-,-
298.339844, -11.474609, 449.218750
113.769531, -363.037109, 714.843750
161.621094, -299.560547, 728.027344
148.925781, -322.998047, 704.101562
51.269531, -437.744141, 1094.238281
-31.494141, -296.630859, 1160.156250
39.062500, -34.423828, 1547.851562
65.917969, -31.494141, 1653.320312
108.398438, -117.919922, 1688.964844
257.324219, 32.226562, 1478.027344
303.710938, -50.537109, 1352.050781
410.156250, -48.583984, 1383.789062
524.902344, -52.978516, 1419.921875
408.691406, -28.076172, 1271.972656
112.304688, -195.068359, 991.699219
-203.369141, -231.201172, 475.585938
-466.552734, -399.169922, 349.609375
-467.529297, -251.220703, 264.648438
-54.443359, -33.935547, 626.464844
-,-,-
305.175781, -109.130859, 572.753906
326.171875, -324.462891, 537.109375
358.886719, -379.638672, 682.128906
357.910156, -463.623047, 918.945312
164.062500, -340.576172, 1163.085938
199.218750, -86.669922, 1279.296875
109.375000, 235.839844, 1465.820312
-32.958984, -181.396484, 1634.277344
167.968750, 93.750000, 1451.171875
321.289062, -11.474609, 1447.265625
367.675781, -11.962891, 1525.390625
491.210938, 30.273438, 1441.406250
263.183594, -144.287109, 1269.042969
231.933594, -145.263672, 1028.320312
-297.119141, -438.232422, 777.832031
-301.513672, -272.705078, 438.476562
-263.916016, -146.240234, 409.179688
-229.248047, -271.728516, 641.601562
89.355469, -67.626953, 897.460938
-25.146484, -108.154297, 907.714844
-,-,-
329.101562, -250.732422, 566.406250
229.492188, -531.005859, 702.636719
310.058594, -318.115234, 519.042969
165.527344, -254.150391, 972.656250
-28.076172, -68.603516, 1498.046875
-161.376953, -195.068359, 1461.425781
-26.611328, -1.220703, 1617.187500
90.332031, -81.787109, 1640.625000
273.925781, 149.902344, 1436.523438
331.054688, -73.974609, 1532.714844
451.171875, -13.427734, 1468.750000
417.968750, -88.623047, 1382.812500
187.988281, -154.541016, 1150.390625
-82.275391, -215.576172, 748.046875
-407.470703, -296.630859, 423.828125
-465.576172, -344.482422, 309.570312
-280.029297, -181.396484, 493.652344
30.761719, -76.904297, 779.785156
-,-,-
337.890625, -128.662109, 516.113281
284.667969, -477.294922, 520.507812
412.597656, -386.474609, 472.656250
59.082031, -426.513672, 740.234375
-61.767578, -321.533203, 1143.066406
-91.064453, 54.687500, 1334.960938
-1.220703, -59.326172, 1815.917969
160.644531, 162.109375, 1816.894531
271.484375, 48.339844, 1691.406250
142.089844, -14.404297, 1540.039062
336.914062, 36.132812, 1359.863281
356.933594, -120.361328, 1482.910156
283.691406, -88.623047, 1153.320312
28.320312, -271.728516, 931.152344
-416.748047, -494.873047, 473.144531
-412.353516, -218.017578, 249.023438
-295.166016, -135.986328, 410.156250
-196.044922, -218.994141, 661.132812
-,-,-
258.789062, -250.732422, 700.683594
186.523438, -585.693359, 583.007812
237.304688, -438.720703, 683.105469
-29.052734, -393.310547, 864.257812
215.332031, -6.591797, 1342.773438
177.246094, 194.335938, 1726.562500
94.238281, -133.056641, 1950.195312
178.222656, -72.021484, 1716.796875
258.789062, -72.021484, 1269.531250
318.359375, -97.900391, 1109.375000
501.464844, -87.646484, 1236.328125
524.902344, -15.869141, 1240.234375
303.222656, -81.787109, 1297.363281
-21.728516, -208.740234, 864.257812
-389.404297, -257.080078, 565.917969
-512.939453, -255.615234, 340.332031
-293.212891, -237.060547, 496.582031
-,-,-
343.750000, -304.931641, 522.460938
391.113281, -407.958984, 714.843750
348.144531, -477.783203, 788.085938
