250.488281, 377.929688, 1437.500000
38.085938, 413.085938, 1511.718750
-71.533203, 445.312500, 1601.074219
-154.541016, 437.011719, 1588.867188
-192.626953, 416.015625, 1294.433594
-362.060547, 380.859375, 1286.132812
-434.814453, 379.882812, 1135.742188
-456.298828, 294.921875, 927.734375
-384.521484, 132.812500, 686.523438
-290.771484, 104.003906, 520.019531
4.394531, 4.394531, 612.304688
145.019531, -54.443359, 450.195312
403.808594, -79.833984, 434.570312
557.617188, -145.263672, 291.015625
605.957031, -118.408203, 259.277344
683.593750, -169.189453, 423.828125
870.605469, -53.466797, 718.750000
829.101562, 23.437500, 997.070312
545.898438, 144.531250, 1498.535156
100.097656, 213.867188, 1717.773438
-175.048828, 280.273438, 1546.875000
-275.634766, 328.125000, 1492.187500
-,-,-
613.769531, 277.343750, 1009.765625
523.437500, 374.511719, 1196.777344
308.105469, 333.984375, 1201.171875
76.660156, 407.226562, 1447.265625
-47.119141, 425.781250, 1529.296875
-160.400391, 459.472656, 1610.839844
-212.646484, 446.289062, 1553.222656
-287.353516, 394.531250, 1428.710938
-236.083984, 311.523438, 1210.937500
-335.693359, 294.921875, 1013.183594
-259.033203, 166.503906, 751.464844
-157.958984, 69.335938, 716.796875
54.199219, 7.812500, 578.613281
55.664062, -8.544922, 465.332031
384.277344, -89.599609, 501.953125
366.699219, -31.005859, 518.066406
411.621094, -56.396484, 380.859375
656.738281, -75.927734, 340.820312
631.835938, -42.724609, 452.148438
880.859375, -17.822266, 647.949219
832.519531, 113.281250, 1015.625000
550.292969, 199.218750, 1248.535156
160.644531, 279.296875, 1606.445312
-153.076172, 399.414062, 1645.507812
-,-,-
328.613281, 215.332031, 815.429688
345.214844, 304.199219, 939.453125
267.578125, 352.539062, 1117.675781
149.902344, 407.226562, 1243.652344
34.179688, 483.398438, 1427.246094
-62.255859, 549.804688, 1567.382812
-156.005859, 518.554688, 1507.324219
-145.751953, 481.445312, 1344.726562
-338.134766, 439.941406, 1264.648438
-404.052734, 427.734375, 1197.753906
-415.771484, 312.500000, 1027.343750
-501.708984, 268.554688, 726.074219
-313.232422, 129.882812, 581.054688
-91.552734, 110.351562, 604.980469
138.183594, 43.945312, 451.171875
295.898438, -36.865234, 258.300781
512.695312, -68.115234, 269.531250
734.375000, -145.263672, 196.289062
801.757812, -57.373047, 499.511719
921.875000, -4.638672, 635.742188
750.000000, 122.070312, 1113.281250
597.167969, 157.226562, 1260.742188
192.871094, 288.085938, 1572.265625
-57.861328, 366.210938, 1586.914062
-,-,-
347.167969, 182.617188, 838.867188
424.804688, 308.593750, 905.761719
568.847656, 350.585938, 1094.726562
250.976562, 390.625000, 1335.937500
165.527344, 410.156250, 1554.199219
-127.685547, 443.359375, 1517.578125
-181.396484, 423.828125, 1378.417969
-175.048828, 408.203125, 1283.203125
-166.259766, 386.718750, 1113.281250
-357.177734, 313.476562, 1132.812500
-279.052734, 218.261719, 910.644531
-353.271484, 188.476562, 798.828125
-176.513672, 83.496094, 727.050781
-25.634766, 21.484375, 652.343750
162.597656, -25.146484, 569.824219
332.031250, -64.697266, 491.210938
487.304688, -93.505859, 340.820312
681.152344, -78.857422, 275.390625
675.781250, -123.779297, 281.738281
858.886719, -34.912109, 660.156250
708.007812, -32.470703, 875.976562
668.945312, 111.328125, 1199.707031
383.789062, 189.453125, 1472.656250
100.097656, 361.328125, 1634.277344
-,-,-
240.234375, 125.000000, 703.613281
423.339844, 191.406250, 858.886719
492.187500, 257.324219, 1129.882812
369.140625, 331.054688, 1192.871094
141.601562, 368.164062, 1361.328125
6.347656, 366.210938, 1473.632812
-260.498047, 444.335938, 1482.910156
-231.201172, 452.148438, 1380.859375
-311.767578, 435.058594, 1295.898438
-356.201172, 388.671875, 1151.367188
-482.666016, 340.820312, 1108.398438
-482.666016, 340.820312, 1019.531250
-354.248047, 220.703125, 806.152344
-178.955078, 166.503906, 614.257812
-81.787109, 90.820312, 595.703125
161.621094, 24.414062, 399.414062
464.843750, -27.099609, 218.750000
617.187500, -117.919922, 173.828125
830.566406, -68.603516, 262.207031
800.292969, -92.529297, 567.871094
785.156250, -27.099609, 870.117188
796.875000, 33.203125, 1254.882812
545.898438, 161.132812, 1362.304688
252.441406, 300.781250, 1530.273438
-62.255859, 393.554688, 1559.570312
-,-,-
421.875000, 174.804688, 842.773438
489.257812, 275.390625, 1050.781250
412.597656, 312.500000, 1248.046875
294.433594, 378.906250, 1387.695312
110.351562, 389.648438, 1377.441406
-41.259766, 426.269531, 1444.335938
-163.330078, 466.796875, 1337.890625
-154.541016, 438.964844, 1356.933594
-497.802734, 424.804688, 1259.765625
-487.548828, 416.015625, 1153.320312
-520.263672, 356.445312, 1032.226562
-227.783203, 216.308594, 985.839844
-172.607422, 188.476562, 698.730469
80.078125, 71.289062, 562.500000
116.210938, -17.822266, 295.898438
378.906250, -111.083984, 186.523438
468.261719, -120.849609, 264.648438
640.625000, -128.662109, 226.562500
728.515625, -65.185547, 642.578125
780.761719, -59.326172, 752.441406
808.593750, 53.222656, 1254.882812
640.625000, 158.203125, 1352.050781
288.085938, 285.644531, 1705.078125
23.437500, 385.742188, 1524.414062
-242.431641, 471.679688, 1510.253906
-,-,-
231.933594, 241.210938, 891.601562
553.222656, 260.253906, 981.445312
362.792969, 354.980469, 1249.023438
262.207031, 380.859375, 1375.488281
-140.380859, 456.542969, 1639.160156
-208.740234, 401.367188, 1513.671875
-281.494141, 460.937500, 1364.257812
-129.638672, 362.304688, 1205.078125
-232.177734, 354.980469, 1193.847656
-469.970703, 294.921875, 1104.492188
-438.232422, 271.484375, 935.546875
-402.587891, 185.058594, 776.855469
-200.927734, 138.671875, 699.707031
38.574219, 78.125000, 598.144531
181.640625, 32.714844, 486.328125
314.941406, -5.615234, 363.769531
551.757812, -72.998047, 197.265625
733.398438, -75.927734, 194.335938
893.066406, -117.431641, 341.796875
998.046875, -13.427734, 694.335938
941.894531, 23.437500, 1117.675781
493.652344, 169.433594, 1476.562500
190.917969, 275.390625, 1681.640625
-,-,-
251.464844, 106.445312, 716.796875
390.625000, 149.414062, 848.632812
644.042969, 243.164062, 896.484375
425.781250, 293.945312, 1081.054688
310.058594, 392.089844, 1331.054688
43.457031, 429.687500, 1416.992188
-27.099609, 463.867188, 1561.035156
-118.408203, 437.988281, 1413.085938
-165.283203, 407.714844, 1417.968750
-370.361328, 385.253906, 1224.609375
-393.798828, 407.226562, 1213.867188
-452.880859, 339.843750, 1111.328125
-345.947266, 280.273438, 856.933594
-167.236328, 210.937500, 769.531250
-26.123047, 112.792969, 582.031250
154.785156, 11.718750, 415.527344
431.152344, -27.099609, 166.992188
567.382812, -91.552734, 41.015625
618.652344, -97.412109, 94.726562
685.546875, -142.333984, 383.300781
831.054688, -43.701172, 787.109375
794.433594, -59.326172, 1100.585938
800.292969, 98.144531, 1379.882812
378.906250, 232.421875, 1514.648438
153.808594, 359.375000, 1583.496094
-190.185547, 433.593750, 1566.406250
-,-,-
340.332031, 159.179688, 857.910156
514.648438, 226.562500, 975.585938
423.339844, 272.460938, 1164.062500
248.046875, 342.773438, 1204.101562
118.652344, 381.835938, 1294.433594
-127.685547, 409.179688, 1397.460938
-103.271484, 408.691406, 1421.875000
-260.498047, 455.566406, 1378.417969
-182.373047, 457.031250, 1333.984375
-321.533203, 427.734375, 1197.753906
-519.775391, 367.187500, 1065.917969
-239.501953, 275.390625, 845.703125
-259.033203, 182.617188, 745.117188
61.035156, 121.093750, 606.445312
41.503906, 49.316406, 455.078125
399.902344, -59.326172, 261.718750
465.820312, -63.232422, 258.300781
716.796875, -139.404297, 235.839844
810.058594, -107.177734, 469.238281
902.343750, -92.529297, 755.371094
833.007812, -1.708984, 978.515625
643.066406, 36.621094, 1333.007812
378.906250, 219.726562, 1472.656250
57.128906, 346.679688, 1571.289062
-,-,-
274.902344, 83.496094, 807.128906
485.839844, 127.929688, 874.023438
424.804688, 270.019531, 1153.320312
416.015625, 342.773438, 1297.363281
68.359375, 426.757812, 1445.312500
-81.787109, 446.289062, 1505.371094
-181.396484, 455.566406, 1513.671875
-220.947266, 475.097656, 1367.187500
-301.513672, 448.242188, 1374.511719
-380.615234, 442.382812, 1175.781250
-492.919922, 400.390625, 1013.183594
